"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-11-28","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898
"2020-11-28","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA
"2020-11-28","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2020-11-28","36008","Cangas",26542,44,NA,NA,165.774998116193,NA,NA
"2020-11-28","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-11-28","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184
"2020-11-28","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2020-11-28","32072","A Rúa",4314,29,NA,NA,672.229949003245,NA,NA
"2020-11-28","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-11-28","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541
"2020-11-28","15083","Toques",1124,0,NA,NA,0,NA,NA
"2020-11-28","36055","Tui",16701,65,NA,NA,389.198251601701,NA,NA
"2020-11-28","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2020-11-28","15068","Ponteceso",5502,30,NA,NA,545.25627044711,NA,NA
"2020-11-28","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2020-11-28","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2020-11-28","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2020-11-28","27038","Ourol",1018,0,NA,NA,0,NA,NA
"2020-11-28","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2020-11-28","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2020-11-28","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116
"2020-11-28","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2020-11-28","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2020-11-28","36024","Lalín",20218,46,NA,NA,227.520031654961,NA,NA
"2020-11-28","15048","Miño",6200,10,NA,NA,161.290322580645,NA,NA
"2020-11-28","36032","Moraña",4179,12,NA,NA,287.150035893754,NA,NA
"2020-11-28","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2020-11-28","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2020-11-28","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883
"2020-11-28","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2020-11-28","36046","Ribadumia",5052,22,NA,NA,435.471100554236,NA,NA
"2020-11-28","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2020-11-28","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2020-11-28","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-11-28","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-11-28","36021","Gondomar",14286,101,NA,NA,706.985860282794,NA,NA
"2020-11-28","15043","Malpica de Bergantiños",5391,44,NA,NA,816.175106659247,NA,NA
"2020-11-28","36038","Pontevedra",83029,278,NA,NA,334.822772766142,NA,NA
"2020-11-28","36056","Valga",5869,43,NA,NA,732.663145339922,NA,NA
"2020-11-28","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-11-28","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699
"2020-11-28","36048","O Rosal",6234,21,NA,NA,336.862367661213,NA,NA
"2020-11-28","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112
"2020-11-28","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224
"2020-11-28","27057","Sarria",13330,30,NA,NA,225.056264066016,NA,NA
"2020-11-28","36052","Silleda",8687,22,NA,NA,253.251985725797,NA,NA
"2020-11-28","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196
"2020-11-28","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-11-28","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2020-11-28","32085","Verín",13723,NA,1,9,NA,7.28703636231145,65.583327260803
"2020-11-28","27015","Cospeito",4484,10,NA,NA,223.015165031222,NA,NA
"2020-11-28","15013","Brión",7837,10,NA,NA,127.599846880184,NA,NA
"2020-11-28","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2020-11-28","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2020-11-28","15016","Camariñas",5272,10,NA,NA,189.681335356601,NA,NA
"2020-11-28","15084","Tordoia",3299,13,NA,NA,394.058805698697,NA,NA
"2020-11-28","15017","Cambre",24648,62,NA,NA,251.54170723791,NA,NA
"2020-11-28","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-11-28","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2020-11-28","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2020-11-28","32009","O Barco de Valdeorras",13395,20,NA,NA,149.309443822322,NA,NA
"2020-11-28","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2020-11-28","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-11-28","36033","Mos",15078,105,NA,NA,696.378830083565,NA,NA
"2020-11-28","32005","Baltar",962,15,NA,NA,1559.25155925156,NA,NA
"2020-11-28","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2020-11-28","32053","Oímbra",1712,NA,1,9,NA,58.411214953271,525.700934579439
"2020-11-28","15039","Irixoa",1334,34,NA,NA,2548.72563718141,NA,NA
"2020-11-28","15028","Corcubión",1589,0,NA,NA,0,NA,NA
"2020-11-28","27902","Burela",9588,33,NA,NA,344.180225281602,NA,NA
"2020-11-28","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2020-11-28","15011","Boiro",18838,49,NA,NA,260.112538486039,NA,NA
"2020-11-28","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-11-28","15009","Betanzos",12959,30,NA,NA,231.499344085192,NA,NA
"2020-11-28","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-11-28","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-11-28","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-11-28","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-11-28","27016","Chantada",8192,20,NA,NA,244.140625,NA,NA
"2020-11-28","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-11-28","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2020-11-28","15019","Carballo",31349,165,NA,NA,526.332578391655,NA,NA
"2020-11-28","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633
"2020-11-28","15059","Ordes",12674,32,NA,NA,252.485403187628,NA,NA
"2020-11-28","36002","Barro",3680,NA,1,9,NA,27.1739130434783,244.565217391304
"2020-11-28","15087","Valdoviño",6563,13,NA,NA,198.08014627457,NA,NA
"2020-11-28","36029","Moaña",19399,87,NA,NA,448.476725604413,NA,NA
"2020-11-28","32032","Xinzo de Limia",9715,49,NA,NA,504.374678332476,NA,NA
"2020-11-28","15065","Padrón",8384,14,NA,NA,166.984732824427,NA,NA
"2020-11-28","15074","Rois",4512,13,NA,NA,288.120567375886,NA,NA
"2020-11-28","27013","Cervo",4227,13,NA,NA,307.546723444523,NA,NA
"2020-11-28","15067","A Pobra do Caramiñal",9338,13,NA,NA,139.216106232598,NA,NA
"2020-11-28","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948
"2020-11-28","32056","Padrenda",1748,0,NA,NA,0,NA,NA
"2020-11-28","27031","Monforte de Lemos",18433,12,NA,NA,65.1006347311886,NA,NA
"2020-11-28","15072","Rianxo",11033,14,NA,NA,126.892051119369,NA,NA
"2020-11-28","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2020-11-28","15041","A Laracha",11347,40,NA,NA,352.516083546312,NA,NA
"2020-11-28","15077","Santa Comba",9426,32,NA,NA,339.486526628474,NA,NA
"2020-11-28","27027","Lourenzá",2140,NA,1,9,NA,46.7289719626168,420.560747663551
"2020-11-28","32076","San Cristovo de Cea",2137,0,NA,NA,0,NA,NA
"2020-11-28","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2020-11-28","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2020-11-28","32020","Cartelle",2642,0,NA,NA,0,NA,NA
"2020-11-28","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338
"2020-11-28","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-11-28","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2020-11-28","36005","Caldas de Reis",9785,25,NA,NA,255.493101686254,NA,NA
"2020-11-28","36043","Ponte Caldelas",5494,NA,1,9,NA,18.201674554059,163.815070986531
"2020-11-28","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2020-11-28","32089","Vilar de Barrio",1307,0,NA,NA,0,NA,NA
"2020-11-28","36035","Nigrán",17675,36,NA,NA,203.677510608204,NA,NA
"2020-11-28","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2020-11-28","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366
"2020-11-28","15001","Abegondo",5406,20,NA,NA,369.959304476508,NA,NA
"2020-11-28","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2020-11-28","27066","Viveiro",15466,11,NA,NA,71.1237553342817,NA,NA
"2020-11-28","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2020-11-28","32047","A Merca",1913,NA,1,9,NA,52.2739153162572,470.465237846315
"2020-11-28","36016","Dozón",1082,0,NA,NA,0,NA,NA
"2020-11-28","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095
"2020-11-28","36004","Bueu",12009,15,NA,NA,124.906320259805,NA,NA
"2020-11-28","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2020-11-28","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2020-11-28","36039","O Porriño",19848,70,NA,NA,352.680370818218,NA,NA
"2020-11-28","27010","Castro de Rei",5052,18,NA,NA,356.294536817102,NA,NA
"2020-11-28","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2020-11-28","15076","San Sadurniño",2822,10,NA,NA,354.358610914245,NA,NA
"2020-11-28","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2020-11-28","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2020-11-28","36057","Vigo",295364,854,NA,NA,289.134762530302,NA,NA
"2020-11-28","36006","Cambados",13744,61,NA,NA,443.830034924331,NA,NA
"2020-11-28","15036","Ferrol",66065,159,NA,NA,240.672065390146,NA,NA
"2020-11-28","27042","Paradela",1779,NA,1,9,NA,56.2113546936481,505.902192242833
"2020-11-28","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2020-11-28","15053","Muros",8556,NA,1,9,NA,11.6877045348294,105.189340813464
"2020-11-28","36028","Meis",4791,24,NA,NA,500.93926111459,NA,NA
"2020-11-28","32008","Barbadás",11037,17,NA,NA,154.027362507928,NA,NA
"2020-11-28","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2020-11-28","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2020-11-28","15006","Arzúa",6041,NA,1,9,NA,16.553550736633,148.981956629697
"2020-11-28","32006","Bande",1528,NA,1,9,NA,65.4450261780105,589.005235602094
"2020-11-28","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2020-11-28","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2020-11-28","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2020-11-28","15069","Pontedeume",7777,41,NA,NA,527.195576700527,NA,NA
"2020-11-28","36003","Baiona",12122,16,NA,NA,131.991420557664,NA,NA
"2020-11-28","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2020-11-28","36010","Catoira",3335,0,NA,NA,0,NA,NA
"2020-11-28","27025","Xove",3273,NA,1,9,NA,30.5530094714329,274.977085242896
"2020-11-28","32055","Paderne de Allariz",1384,0,NA,NA,0,NA,NA
"2020-11-28","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2020-11-28","15034","Dumbría",2983,21,NA,NA,703.989272544418,NA,NA
"2020-11-28","15085","Touro",3574,0,NA,NA,0,NA,NA
"2020-11-28","36001","Arbo",2580,NA,1,9,NA,38.7596899224806,348.837209302326
"2020-11-28","27028","Lugo",98276,289,NA,NA,294.069762709105,NA,NA
"2020-11-28","36901","A Illa de Arousa",4926,NA,1,9,NA,20.3004466098254,182.704019488429
"2020-11-28","32031","Esgos",1116,0,NA,NA,0,NA,NA
"2020-11-28","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2020-11-28","15005","Arteixo",32262,70,NA,NA,216.973529229434,NA,NA
"2020-11-28","27018","A Fonsagrada",3465,0,NA,NA,0,NA,NA
"2020-11-28","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2020-11-28","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2020-11-28","15052","Muxía",4657,44,NA,NA,944.814258106077,NA,NA
"2020-11-28","36060","Vilagarcía de Arousa",37456,65,NA,NA,173.536950021358,NA,NA
"2020-11-28","27023","Guntín",2690,30,NA,NA,1115.24163568773,NA,NA
"2020-11-28","32001","Allariz",6188,NA,1,9,NA,16.1603102779573,145.442792501616
"2020-11-28","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2020-11-28","15056","Negreira",6827,14,NA,NA,205.068111908598,NA,NA
"2020-11-28","36050","Salvaterra de Miño",9819,35,NA,NA,356.451777166718,NA,NA
"2020-11-28","36041","Poio",17082,45,NA,NA,263.435194942044,NA,NA
"2020-11-28","32014","A Bola",1156,0,NA,NA,0,NA,NA
"2020-11-28","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2020-11-28","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2020-11-28","32063","A Pobra de Trives",2067,0,NA,NA,0,NA,NA
"2020-11-28","36053","Soutomaior",7395,18,NA,NA,243.407707910751,NA,NA
"2020-11-28","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2020-11-28","27040","Palas de Rei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-11-28","32079","Taboadela",1429,0,NA,NA,0,NA,NA
"2020-11-28","32003","A Arnoia",1000,0,NA,NA,0,NA,NA
"2020-11-28","15030","A Coruña",245711,421,NA,NA,171.339500470064,NA,NA
"2020-11-28","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2020-11-28","15064","Paderne",2394,11,NA,NA,459.482038429407,NA,NA
"2020-11-28","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2020-11-28","32067","Rairiz de Veiga",1266,NA,1,9,NA,78.9889415481832,710.900473933649
"2020-11-28","15088","Val do Dubra",3876,NA,1,9,NA,25.7997936016512,232.198142414861
"2020-11-28","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2020-11-28","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2020-11-28","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2020-11-28","15075","Sada",15841,15,NA,NA,94.6909917303201,NA,NA
"2020-11-28","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2020-11-28","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2020-11-28","15023","Cee",7546,26,NA,NA,344.553405777896,NA,NA
"2020-11-28","32024","Celanova",5649,NA,1,9,NA,17.7022481855196,159.320233669676
"2020-11-28","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2020-11-28","15007","A Baña",3450,27,NA,NA,782.608695652174,NA,NA
"2020-11-28","36061","Vilanova de Arousa",10302,26,NA,NA,252.37817899437,NA,NA
"2020-11-28","27032","Monterroso",3616,24,NA,NA,663.716814159292,NA,NA
"2020-11-28","27047","A Pobra do Brollón",1648,NA,1,9,NA,60.6796116504854,546.116504854369
"2020-11-28","15058","Oleiros",36075,37,NA,NA,102.564102564103,NA,NA
"2020-11-28","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2020-11-28","27044","A Pastoriza",3002,NA,1,9,NA,33.311125916056,299.800133244504
"2020-11-28","32050","Monterrei",2529,NA,1,9,NA,39.5413206801107,355.871886120996
"2020-11-28","36059","Vila de Cruces",5246,11,NA,NA,209.683568433092,NA,NA
"2020-11-28","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2020-11-28","15044","Mañón",1356,0,NA,NA,0,NA,NA
"2020-11-28","15060","Oroso",7500,22,NA,NA,293.333333333333,NA,NA
"2020-11-28","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2020-11-28","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2020-11-28","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2020-11-28","15035","Fene",12944,32,NA,NA,247.218788627936,NA,NA
"2020-11-28","15014","Cabana de Bergantiños",4248,30,NA,NA,706.214689265537,NA,NA
"2020-11-28","32034","A Gudiña",1254,0,NA,NA,0,NA,NA
"2020-11-28","15015","Cabanas",3281,NA,1,9,NA,30.4785126485827,274.306613837245
"2020-11-28","15092","Vimianzo",7057,26,NA,NA,368.428510698597,NA,NA
"2020-11-28","15078","Santiago de Compostela",97260,108,NA,NA,111.042566317088,NA,NA
"2020-11-28","36023","A Guarda",9977,34,NA,NA,340.783802746317,NA,NA
"2020-11-28","15029","Coristanco",6074,68,NA,NA,1119.52584787619,NA,NA
"2020-11-28","32065","Punxín",693,0,NA,NA,0,NA,NA
"2020-11-28","36017","A Estrada",20479,39,NA,NA,190.438986278627,NA,NA
"2020-11-28","36054","Tomiño",13499,37,NA,NA,274.094377361286,NA,NA
"2020-11-28","15055","Neda",5079,13,NA,NA,255.955896830085,NA,NA
"2020-11-28","27065","Vilalba",14072,197,NA,NA,1399.94314951677,NA,NA
"2020-11-28","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2020-11-28","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2020-11-28","27059","Sober",2312,0,NA,NA,0,NA,NA
"2020-11-28","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2020-11-28","15070","As Pontes de García Rodríguez",10138,58,NA,NA,572.104951666995,NA,NA
"2020-11-28","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2020-11-28","15073","Ribeira",26886,72,NA,NA,267.797366659228,NA,NA
"2020-11-28","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2020-11-28","32017","Carballeda de Valdeorras",1545,0,NA,NA,0,NA,NA
"2020-11-28","36045","Redondela",29218,121,NA,NA,414.128277089465,NA,NA
"2020-11-28","27050","Quiroga",3207,NA,1,9,NA,31.1817898347365,280.636108512629
"2020-11-28","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2020-11-28","32058","O Pereiro de Aguiar",6275,16,NA,NA,254.980079681275,NA,NA
"2020-11-28","15054","Narón",39080,135,NA,NA,345.445240532242,NA,NA
"2020-11-28","32002","Amoeiro",2280,0,NA,NA,0,NA,NA
"2020-11-28","36025","A Lama",2445,17,NA,NA,695.296523517382,NA,NA
"2020-11-28","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2020-11-28","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2020-11-28","36049","Salceda de Caselas",9164,46,NA,NA,501.964207769533,NA,NA
"2020-11-28","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2020-11-28","27064","O Vicedo",1675,0,NA,NA,0,NA,NA
"2020-11-28","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2020-11-28","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2020-11-28","36042","Ponteareas",22877,74,NA,NA,323.468986318136,NA,NA
"2020-11-28","15031","Culleredo",30402,79,NA,NA,259.851325570686,NA,NA
"2020-11-28","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2020-11-28","15071","Porto do Son",9171,32,NA,NA,348.92596227238,NA,NA
"2020-11-28","32077","Sandiás",1206,NA,1,9,NA,82.9187396351576,746.268656716418
"2020-11-28","32038","Larouco",429,0,NA,NA,0,NA,NA
"2020-11-28","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2020-11-28","15047","Mesía",2530,NA,1,9,NA,39.5256916996047,355.731225296443
"2020-11-28","27058","O Saviñao",3735,0,NA,NA,0,NA,NA
"2020-11-28","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2020-11-28","36026","Marín",24319,52,NA,NA,213.824581602862,NA,NA
"2020-11-28","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2020-11-28","15003","Aranga",1849,13,NA,NA,703.082747431044,NA,NA
"2020-11-28","36058","Vilaboa",5874,51,NA,NA,868.232890704801,NA,NA
"2020-11-28","32054","Ourense",105233,143,NA,NA,135.888932179069,NA,NA
"2020-11-28","32030","Entrimo",1140,NA,1,9,NA,87.719298245614,789.473684210526
"2020-11-28","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2020-11-28","36022","O Grove",10650,46,NA,NA,431.924882629108,NA,NA
"2020-11-28","15057","Noia",14263,24,NA,NA,168.267545397182,NA,NA
"2020-11-28","15093","Zas",4472,14,NA,NA,313.059033989267,NA,NA
"2020-11-28","32011","Beariz",971,29,NA,NA,2986.61174047374,NA,NA
"2020-11-28","15033","Dodro",2768,11,NA,NA,397.398843930636,NA,NA
"2020-11-28","32022","Castrelo de Miño",1349,0,NA,NA,0,NA,NA
"2020-11-28","15024","Cerceda",5001,37,NA,NA,739.852029594081,NA,NA
"2020-11-28","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2020-11-28","15050","Monfero",1932,17,NA,NA,879.91718426501,NA,NA
"2020-11-28","32037","Xunqueira de Espadanedo",745,0,NA,NA,0,NA,NA
"2020-11-28","27003","Antas de Ulla",1976,15,NA,NA,759.109311740891,NA,NA
"2020-11-28","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2020-11-28","32078","Sarreaus",1162,NA,1,9,NA,86.0585197934596,774.526678141136
"2020-11-28","36051","Sanxenxo",17347,73,NA,NA,420.822044157491,NA,NA
"2020-11-28","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2020-11-28","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2020-11-28","36014","Crecente",2012,NA,1,9,NA,49.7017892644135,447.316103379722
"2020-11-28","27026","Láncara",2605,10,NA,NA,383.877159309021,NA,NA
"2020-11-28","32086","Viana do Bolo",2886,0,NA,NA,0,NA,NA
"2020-11-28","32042","Lobios",1708,NA,1,9,NA,58.5480093676815,526.932084309133
"2020-11-28","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2020-11-28","32090","Vilar de Santos",820,0,NA,NA,0,NA,NA
"2020-11-28","15045","Mazaricos",3885,23,NA,NA,592.020592020592,NA,NA
"2020-11-28","15902","Oza-Cesuras",5101,NA,1,9,NA,19.60399921584,176.43599294256
"2020-11-28","15022","Cedeira",6640,NA,1,9,NA,15.0602409638554,135.542168674699
"2020-11-28","15046","Melide",7406,15,NA,NA,202.538482311639,NA,NA
"2020-11-28","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2020-11-28","15037","Fisterra",4708,NA,1,9,NA,21.2404418011895,191.163976210705
